0, 20, 2636, R
2, 22, 2637, R
0, 21, 2638, W
2, 24, 2639, R
0, 21, 2640, R
0, 22, 2641, R
0, 23, 2642, W
3, 20, 2643, R
0, 20, 2644, W
3, 22, 2645, W
1, 22, 2646, W
3, 23, 2647, W
3, 23, 2648, W
3, 20, 2649, W
1, 22, 2650, R
3, 23, 2651, W
3, 21, 2652, R
0, 23, 2653, R
2, 24, 2654, R
0, 21, 2655, W
3, 24, 2656, W
0, 23, 2657, R
2, 24, 2658, W
0, 23, 2659, R
2, 21, 2660, R
2, 21, 2661, R
2, 23, 2662, R
2, 23, 2663, R
2, 21, 2664, W
3, 22, 2665, W
2, 22, 2666, R
3, 24, 2667, R
0, 24, 2668, R
0, 24, 2669, W
2, 21, 2670, R
3, 23, 2671, W
1, 22, 2672, R
1, 21, 2673, W
1, 24, 2674, W
1, 21, 2675, R
2, 21, 2676, W
0, 22, 2677, W
0, 23, 2678, W
3, 20, 2679, R
3, 23, 2680, R
2, 21, 2681, R
3, 20, 2682, W
0, 22, 2683, R
1, 21, 2684, W
0, 20, 2685, R
0, 21, 2686, R
1, 21, 2687, W
0, 22, 2688, W
2, 20, 2689, R
0, 22, 2690, R
0, 20, 2691, W
2, 23, 2692, W
2, 24, 2693, W
2, 23, 2694, W
0, 21, 2695, W
2, 20, 2696, W
1, 21, 2697, W
1, 24, 2698, W
3, 24, 2699, R
3, 23, 2700, W
1, 22, 2701, W
1, 21, 2702, W
2, 20, 2703, R
0, 24, 2704, R
2, 20, 2705, R
1, 24, 2706, W
2, 24, 2707, W
1, 24, 2708, R
3, 22, 2709, R
1, 24, 2710, R
2, 21, 2711, R
0, 22, 2712, R
0, 22, 2713, R
2, 23, 2714, R
2, 23, 2715, R
2, 20, 2716, R
2, 21, 2717, W
1, 24, 2718, W
1, 21, 2719, R
2, 24, 2720, R
1, 23, 2721, W
1, 20, 2722, R
3, 22, 2723, W
2, 20, 2724, W
2, 23, 2725, R
2, 21, 2726, R
1, 22, 2727, R
3, 24, 2728, W
3, 24, 2729, R
0, 21, 2730, W
2, 22, 2731, R
3, 24, 2732, R
2, 23, 2733, R
2, 20, 2734, R
0, 24, 2735, R
0, 20, 2736, R
1, 24, 2737, W
1, 24, 2738, W
3, 23, 2739, R
2, 23, 2740, R
3, 22, 2741, R
2, 20, 2742, W
0, 22, 2743, R
1, 24, 2744, R
0, 22, 2745, R
1, 21, 2746, R
0, 22, 2747, W
3, 22, 2748, W
0, 22, 2749, W
1, 21, 2750, W
0, 22, 2751, W
2, 23, 2752, R
0, 24, 2753, R
0, 23, 2754, W
2, 24, 2755, W
3, 23, 2756, W
3, 21, 2757, R
2, 20, 2758, W
1, 23, 2759, R
2, 20, 2760, R
3, 24, 2761, R
3, 20, 2762, R
1, 24, 2763, W
2, 21, 2764, W
1, 21, 2765, R
3, 22, 2766, W
1, 23, 2767, W
0, 23, 2768, R
2, 20, 2769, W
2, 24, 2770, W
3, 20, 2771, W
1, 22, 2772, W
3, 20, 2773, R
1, 20, 2774, R
3, 20, 2775, W
1, 22, 2776, W
1, 21, 2777, R
0, 23, 2778, W
3, 20, 2779, R
1, 22, 2780, W
3, 21, 2781, W
2, 20, 2782, R
3, 20, 2783, R
1, 23, 2784, R
3, 24, 2785, W
2, 21, 2786, W
3, 21, 2787, W
0, 20, 2788, R
3, 22, 2789, W
1, 21, 2790, W
3, 24, 2791, R
0, 24, 2792, R
0, 22, 2793, R
2, 23, 2794, W
3, 21, 2795, R
0, 23, 2796, R
0, 22, 2797, W
3, 23, 2798, W
1, 24, 2799, R
1, 20, 2800, W
3, 20, 2801, W
2, 22, 2802, R
2, 23, 2803, R
2, 21, 2804, W
2, 21, 2805, R
2, 22, 2806, W
1, 22, 2807, R
2, 21, 2808, R
0, 21, 2809, W
0, 20, 2810, W
0, 24, 2811, R
1, 24, 2812, R
1, 20, 2813, W
1, 23, 2814, R
3, 21, 2815, R
3, 22, 2816, R
2, 24, 2817, R
0, 21, 2818, W
0, 22, 2819, R
2, 22, 2820, R
3, 23, 2821, W
2, 23, 2822, R
0, 20, 2823, R
2, 22, 2824, W
2, 21, 2825, W
2, 24, 2826, W
3, 21, 2827, R
3, 21, 2828, W
0, 21, 2829, W
2, 24, 2830, R
2, 22, 2831, W
1, 24, 2832, W
1, 23, 2833, R
0, 20, 2834, W
2, 20, 2835, W
1, 20, 2836, W
0, 23, 2837, W
0, 24, 2838, R
3, 22, 2839, W
0, 23, 2840, R
0, 21, 2841, W
1, 22, 2842, W
1, 23, 2843, R
0, 24, 2844, R
3, 22, 2845, R
2, 23, 2846, R
0, 20, 2847, W
0, 21, 2848, R
2, 21, 2849, R
2, 20, 2850, W
1, 24, 2851, W
0, 24, 2852, W
0, 24, 2853, R
1, 23, 2854, W
1, 22, 2855, R
2, 24, 2856, R
1, 23, 2857, R
2, 22, 2858, W
1, 20, 2859, R
1, 21, 2860, W
1, 24, 2861, W
2, 22, 2862, W
2, 23, 2863, W
2, 20, 2864, W
1, 22, 2865, R
1, 21, 2866, W
2, 23, 2867, W
0, 22, 2868, W
2, 24, 2869, R
3, 21, 2870, W
1, 21, 2871, R
1, 21, 2872, R
1, 24, 2873, R
1, 22, 2874, R
0, 22, 2875, R
0, 22, 2876, R
1, 22, 2877, R
1, 23, 2878, R
3, 20, 2879, R
3, 20, 2880, R
3, 21, 2881, W
3, 22, 2882, W
3, 23, 2883, W
1, 24, 2884, R
1, 21, 2885, W
1, 24, 2886, W
1, 22, 2887, R
1, 21, 2888, W
0, 22, 2889, W
1, 22, 2890, R
3, 22, 2891, R
2, 21, 2892, W
2, 22, 2893, W
0, 22, 2894, W
3, 20, 2895, W
0, 22, 2896, W
3, 24, 2897, R
2, 20, 2898, R
1, 20, 2899, W
1, 24, 2900, W
2, 22, 2901, W
2, 20, 2902, W
1, 21, 2903, W
0, 23, 2904, R
0, 22, 2905, R
0, 23, 2906, R
2, 20, 2907, W
2, 24, 2908, R
2, 21, 2909, R
0, 24, 2910, W
0, 24, 2911, R
2, 20, 2912, W
2, 24, 2913, R
3, 23, 2914, R
2, 24, 2915, W
0, 23, 2916, R
2, 23, 2917, R
3, 23, 2918, W
0, 22, 2919, R
0, 22, 2920, W
1, 24, 2921, W
3, 20, 2922, R
3, 24, 2923, R
3, 20, 2924, R
3, 23, 2925, R
1, 23, 2926, R
1, 24, 2927, R
0, 24, 2928, R
3, 21, 2929, W
3, 20, 2930, W
3, 24, 2931, R
1, 20, 2932, R
1, 21, 2933, R
3, 23, 2934, R
0, 21, 2935, R
1, 23, 2936, R
2, 24, 2937, W
0, 20, 2938, W
1, 20, 2939, W
0, 23, 2940, R
0, 21, 2941, W
3, 22, 2942, W
3, 22, 2943, R
0, 22, 2944, W
1, 24, 2945, R
2, 20, 2946, R
2, 23, 2947, R
3, 24, 2948, W
1, 24, 2949, R
1, 21, 2950, W
1, 22, 2951, R
0, 23, 2952, R
2, 21, 2953, W
2, 23, 2954, W
0, 24, 2955, W
3, 21, 2956, R
2, 22, 2957, W
0, 24, 2958, R
0, 20, 2959, R
2, 20, 2960, W
2, 20, 2961, W
2, 24, 2962, R
1, 22, 2963, R
0, 24, 2964, R
2, 22, 2965, R
1, 24, 2966, W
3, 24, 2967, R
1, 20, 2968, W
0, 20, 2969, W
1, 20, 2970, W
0, 21, 2971, R
3, 20, 2972, R
2, 21, 2973, W
1, 23, 2974, W
0, 21, 2975, R
1, 22, 2976, W
2, 20, 2977, W
0, 21, 2978, W
0, 24, 2979, R
0, 20, 2980, R
3, 21, 2981, W
3, 22, 2982, R
3, 21, 2983, R
0, 20, 2984, W
3, 21, 2985, R
2, 21, 2986, W
1, 20, 2987, R
0, 22, 2988, R
3, 20, 2989, W
2, 23, 2990, W
1, 20, 2991, R
2, 23, 2992, R
2, 21, 2993, R
0, 21, 2994, R
2, 20, 2995, R
2, 22, 2996, W
1, 21, 2997, R
2, 23, 2998, R
0, 21, 2999, R
1, 22, 3000, R
2, 24, 3001, R
2, 23, 3002, R
2, 21, 3003, R
3, 21, 3004, W
0, 24, 3005, R
3, 21, 3006, W
3, 24, 3007, R
0, 23, 3008, R
1, 24, 3009, W
2, 21, 3010, W
0, 20, 3011, R
2, 23, 3012, R
0, 23, 3013, W
2, 22, 3014, R
3, 24, 3015, R
0, 21, 3016, R
2, 24, 3017, R
3, 20, 3018, R
0, 24, 3019, W
3, 21, 3020, R
0, 24, 3021, W
2, 20, 3022, W
0, 24, 3023, R
0, 24, 3024, W
0, 22, 3025, R
3, 20, 3026, W
0, 24, 3027, W
1, 24, 3028, R
1, 22, 3029, W
0, 24, 3030, W
0, 21, 3031, W
2, 22, 3032, W
2, 22, 3033, R
2, 21, 3034, R
0, 20, 3035, R
0, 20, 3036, R
2, 20, 3037, W
2, 24, 3038, W
1, 23, 3039, R
3, 23, 3040, W
1, 21, 3041, R
0, 23, 3042, W
0, 22, 3043, W
1, 21, 3044, R
0, 21, 3045, R
1, 23, 3046, W
1, 20, 3047, W
1, 23, 3048, R
1, 24, 3049, R
0, 23, 3050, R
3, 21, 3051, R
3, 23, 3052, R
2, 20, 3053, R
1, 24, 3054, W
1, 22, 3055, W
0, 23, 3056, R
3, 24, 3057, W
1, 21, 3058, R
3, 21, 3059, W
2, 23, 3060, R
3, 24, 3061, W
1, 21, 3062, R
1, 20, 3063, R
0, 20, 3064, R
3, 22, 3065, W
1, 24, 3066, W
1, 22, 3067, W
0, 22, 3068, W
2, 24, 3069, W
3, 22, 3070, R
0, 22, 3071, W
3, 21, 3072, W
3, 24, 3073, W
0, 23, 3074, R
1, 21, 3075, W
1, 20, 3076, W
3, 22, 3077, W
0, 23, 3078, W
2, 24, 3079, W
3, 22, 3080, R
3, 23, 3081, W
1, 22, 3082, W
0, 22, 3083, R
2, 24, 3084, W
3, 22, 3085, W
1, 20, 3086, R
3, 21, 3087, R
1, 22, 3088, W
0, 21, 3089, W
2, 22, 3090, R
2, 20, 3091, W
2, 22, 3092, W
1, 24, 3093, R
3, 20, 3094, R
3, 24, 3095, R
3, 21, 3096, R
2, 23, 3097, W
1, 20, 3098, W
0, 22, 3099, R
1, 21, 3100, W
0, 20, 3101, R
0, 21, 3102, W
0, 20, 3103, R
3, 22, 3104, R
1, 24, 3105, W
3, 24, 3106, R
0, 23, 3107, W
2, 20, 3108, W
1, 21, 3109, W
2, 24, 3110, R
0, 23, 3111, R
3, 21, 3112, R
2, 20, 3113, R
2, 20, 3114, W
1, 22, 3115, R
3, 20, 3116, W
0, 21, 3117, W
0, 24, 3118, R
1, 24, 3119, W
0, 23, 3120, R
2, 21, 3121, R
2, 21, 3122, W
2, 24, 3123, R
1, 21, 3124, R
0, 24, 3125, R
3, 23, 3126, W
2, 23, 3127, W
0, 24, 3128, R
3, 22, 3129, R
1, 24, 3130, R
2, 22, 3131, R
3, 21, 3132, R
0, 22, 3133, R
1, 20, 3134, R
0, 22, 3135, R
0, 23, 3136, W
0, 23, 3137, R
0, 24, 3138, R
3, 24, 3139, R
0, 24, 3140, W
0, 23, 3141, R
3, 23, 3142, R
2, 22, 3143, R
3, 21, 3144, R
3, 22, 3145, W
1, 21, 3146, W
2, 21, 3147, W
0, 20, 3148, R
2, 24, 3149, R
0, 22, 3150, W
1, 20, 3151, W
1, 22, 3152, R
0, 22, 3153, W
0, 23, 3154, W
2, 20, 3155, W
0, 21, 3156, R
0, 24, 3157, R
2, 21, 3158, W
2, 22, 3159, R
0, 22, 3160, R
3, 23, 3161, W
2, 22, 3162, W
1, 20, 3163, R
2, 23, 3164, W
1, 24, 3165, W
0, 24, 3166, R
1, 21, 3167, R
1, 22, 3168, W
3, 21, 3169, R
1, 21, 3170, W
3, 24, 3171, R
1, 23, 3172, W
3, 22, 3173, R
0, 23, 3174, R
0, 20, 3175, R
3, 23, 3176, R
3, 23, 3177, R
0, 24, 3178, W
2, 22, 3179, W
0, 21, 3180, R
0, 20, 3181, R
0, 24, 3182, R
3, 23, 3183, R
0, 21, 3184, R
3, 24, 3185, R
2, 20, 3186, W
3, 23, 3187, W
2, 23, 3188, W
1, 22, 3189, W
3, 23, 3190, W
1, 22, 3191, R
1, 21, 3192, R
3, 22, 3193, W
3, 23, 3194, W
3, 23, 3195, R
0, 24, 3196, R
0, 24, 3197, R
3, 23, 3198, W
2, 22, 3199, R
2, 24, 3200, W
3, 23, 3201, R
0, 24, 3202, R
0, 23, 3203, W
2, 22, 3204, R
2, 21, 3205, R
0, 22, 3206, R
3, 22, 3207, W
0, 20, 3208, W
1, 24, 3209, W
1, 22, 3210, R
2, 21, 3211, W
3, 20, 3212, R
2, 21, 3213, W
2, 21, 3214, W
3, 20, 3215, W
3, 21, 3216, R
0, 22, 3217, W
3, 24, 3218, R
3, 22, 3219, R
3, 22, 3220, W
1, 23, 3221, R
0, 23, 3222, R
1, 23, 3223, W
3, 20, 3224, W
3, 24, 3225, R
0, 20, 3226, R
1, 21, 3227, R
3, 22, 3228, R
0, 24, 3229, R
2, 23, 3230, R
1, 22, 3231, R
0, 20, 3232, W
1, 23, 3233, W
2, 23, 3234, R
2, 22, 3235, R
1, 22, 3236, R
2, 22, 3237, R
2, 24, 3238, R
0, 22, 3239, W
2, 23, 3240, W
1, 23, 3241, R
2, 21, 3242, R
1, 24, 3243, R
2, 24, 3244, R
3, 24, 3245, R
3, 24, 3246, W
1, 21, 3247, R
3, 21, 3248, W
2, 21, 3249, W
3, 21, 3250, W
0, 21, 3251, R
2, 21, 3252, W
0, 22, 3253, R
1, 24, 3254, W
2, 20, 3255, W
3, 24, 3256, W
1, 23, 3257, R
3, 24, 3258, W
1, 21, 3259, R
1, 20, 3260, W
0, 20, 3261, W
2, 23, 3262, W
2, 20, 3263, W
1, 22, 3264, R
1, 24, 3265, W
0, 21, 3266, W
2, 24, 3267, W
3, 24, 3268, R
3, 20, 3269, W
3, 21, 3270, W
0, 22, 3271, W
2, 24, 3272, W
2, 24, 3273, W
3, 22, 3274, W
1, 24, 3275, R
3, 20, 3276, W
3, 20, 3277, W
0, 24, 3278, W
3, 22, 3279, R
2, 22, 3280, R
1, 24, 3281, W
2, 20, 3282, R
1, 20, 3283, R
1, 24, 3284, R
2, 23, 3285, W
1, 23, 3286, W
0, 23, 3287, R
1, 20, 3288, R
3, 20, 3289, R
0, 24, 3290, R
2, 23, 3291, R
3, 20, 3292, W
1, 21, 3293, R
2, 24, 3294, W
3, 24, 3295, R
1, 21, 3296, R
1, 24, 3297, W
0, 24, 3298, W
2, 20, 3299, W
1, 24, 3300, R
3, 20, 3301, W
2, 22, 3302, R
0, 21, 3303, R
3, 20, 3304, W
3, 23, 3305, R
0, 24, 3306, W
0, 23, 3307, W
0, 21, 3308, W
3, 21, 3309, W
1, 23, 3310, W
0, 20, 3311, R
2, 21, 3312, R
2, 21, 3313, W
0, 20, 3314, R
2, 22, 3315, R
0, 22, 3316, W
0, 24, 3317, W
2, 21, 3318, W
1, 20, 3319, R
2, 24, 3320, R
3, 24, 3321, W
1, 22, 3322, W
2, 24, 3323, R
2, 24, 3324, W
3, 21, 3325, W
3, 20, 3326, R
3, 23, 3327, R
0, 22, 3328, W
3, 21, 3329, W
3, 24, 3330, R
2, 23, 3331, W
3, 23, 3332, W
2, 20, 3333, R
1, 21, 3334, W
3, 24, 3335, R
3, 24, 3336, R
2, 20, 3337, W
1, 24, 3338, R
0, 23, 3339, W
2, 22, 3340, R
0, 24, 3341, R
0, 21, 3342, R
1, 23, 3343, R
1, 22, 3344, R
0, 21, 3345, R
1, 22, 3346, R
2, 20, 3347, W
3, 24, 3348, R
3, 20, 3349, R
2, 24, 3350, W
3, 23, 3351, W
3, 20, 3352, W
2, 21, 3353, W
1, 23, 3354, R
3, 20, 3355, R
1, 24, 3356, R
1, 20, 3357, R
2, 23, 3358, R
3, 24, 3359, R
1, 20, 3360, W
1, 24, 3361, R
1, 22, 3362, W
2, 23, 3363, W
3, 23, 3364, R
0, 20, 3365, W
0, 22, 3366, R
2, 20, 3367, W
2, 21, 3368, R
2, 20, 3369, R
1, 22, 3370, W
3, 20, 3371, R
2, 21, 3372, W
2, 21, 3373, W
2, 21, 3374, W
0, 21, 3375, R
0, 21, 3376, R
0, 23, 3377, R
1, 23, 3378, R
2, 23, 3379, W
1, 23, 3380, R
3, 24, 3381, R
1, 20, 3382, R
2, 22, 3383, W
2, 21, 3384, R
2, 21, 3385, R
0, 23, 3386, R
1, 22, 3387, W
2, 24, 3388, W
1, 21, 3389, R
0, 24, 3390, W
0, 22, 3391, W
2, 24, 3392, W
0, 23, 3393, W
1, 20, 3394, R
1, 24, 3395, W
2, 21, 3396, R
2, 20, 3397, W
2, 24, 3398, W
0, 20, 3399, R
0, 20, 3400, R
0, 23, 3401, R
2, 24, 3402, R
3, 23, 3403, R
3, 20, 3404, W
2, 20, 3405, W
1, 21, 3406, W
2, 23, 3407, W
1, 21, 3408, R
3, 23, 3409, R
2, 24, 3410, R
3, 24, 3411, W
0, 23, 3412, W
3, 20, 3413, W
3, 24, 3414, R
0, 24, 3415, W
0, 23, 3416, R
3, 21, 3417, R
2, 21, 3418, R
2, 23, 3419, W
2, 23, 3420, R
0, 22, 3421, R
3, 23, 3422, R
0, 21, 3423, W
2, 20, 3424, W
0, 24, 3425, W
0, 20, 3426, R
1, 21, 3427, W
2, 24, 3428, W
0, 23, 3429, W
0, 20, 3430, W
0, 21, 3431, W
1, 24, 3432, R
3, 23, 3433, R
1, 21, 3434, W
0, 21, 3435, W
1, 21, 3436, W
0, 22, 3437, W
2, 23, 3438, R
1, 22, 3439, W
3, 24, 3440, R
1, 20, 3441, W
0, 22, 3442, R
3, 21, 3443, R
1, 20, 3444, W
3, 24, 3445, R
2, 20, 3446, W
0, 23, 3447, R
2, 23, 3448, R
2, 21, 3449, R
3, 24, 3450, R
3, 21, 3451, R
1, 24, 3452, W
3, 20, 3453, W
3, 22, 3454, W
0, 20, 3455, W
2, 22, 3456, W
3, 21, 3457, R
2, 24, 3458, R
3, 24, 3459, W
1, 20, 3460, W
0, 21, 3461, W
3, 24, 3462, W
1, 24, 3463, W
1, 22, 3464, R
2, 23, 3465, W
1, 20, 3466, R
1, 20, 3467, W
0, 20, 3468, W
1, 23, 3469, R
1, 23, 3470, R
2, 23, 3471, W
3, 21, 3472, W
1, 23, 3473, R
1, 23, 3474, R
0, 23, 3475, R
0, 22, 3476, R
1, 21, 3477, W
1, 22, 3478, W
3, 21, 3479, W
1, 22, 3480, W
0, 20, 3481, R
1, 22, 3482, R
0, 24, 3483, R
1, 20, 3484, W
0, 21, 3485, W
0, 24, 3486, W
2, 20, 3487, R
0, 23, 3488, R
3, 20, 3489, W
0, 22, 3490, W
3, 24, 3491, W
3, 20, 3492, R
3, 21, 3493, W
0, 20, 3494, W
2, 24, 3495, R
3, 22, 3496, R
0, 21, 3497, R
3, 23, 3498, W
3, 24, 3499, W
3, 23, 3500, R
3, 21, 3501, W
3, 23, 3502, R
2, 23, 3503, R
1, 22, 3504, R
2, 20, 3505, R
1, 23, 3506, W
2, 22, 3507, W
2, 23, 3508, R
1, 21, 3509, W
2, 21, 3510, R
3, 24, 3511, R
1, 23, 3512, R
0, 21, 3513, R
2, 22, 3514, R
2, 20, 3515, W
3, 22, 3516, R
3, 24, 3517, W
2, 22, 3518, R
0, 20, 3519, W
3, 20, 3520, W
0, 21, 3521, W
3, 24, 3522, W
0, 20, 3523, R
0, 23, 3524, R
1, 23, 3525, W
2, 21, 3526, R
1, 22, 3527, W
2, 24, 3528, R
0, 24, 3529, W
2, 21, 3530, W
3, 20, 3531, W
3, 24, 3532, R
1, 21, 3533, W
3, 21, 3534, R
0, 23, 3535, W
1, 23, 3536, W
3, 20, 3537, W
3, 21, 3538, W
0, 24, 3539, W
0, 23, 3540, W
0, 24, 3541, R
3, 22, 3542, W
3, 23, 3543, W
1, 24, 3544, R
1, 24, 3545, R
0, 21, 3546, R
2, 20, 3547, W
3, 21, 3548, W
1, 21, 3549, W
2, 21, 3550, R
3, 20, 3551, W
3, 20, 3552, R
3, 23, 3553, W
2, 23, 3554, W
2, 23, 3555, R
0, 20, 3556, R
0, 21, 3557, W
0, 21, 3558, R
3, 23, 3559, R
2, 23, 3560, W
2, 21, 3561, W
2, 23, 3562, W
0, 23, 3563, R
1, 24, 3564, R
3, 22, 3565, R
3, 20, 3566, W
2, 23, 3567, R
0, 21, 3568, R
0, 21, 3569, W
1, 23, 3570, R
0, 24, 3571, R
0, 22, 3572, W
0, 24, 3573, W
1, 24, 3574, W
3, 24, 3575, W
1, 23, 3576, W
2, 20, 3577, W
2, 20, 3578, R
0, 24, 3579, R
0, 22, 3580, R
0, 20, 3581, R
1, 20, 3582, R
1, 23, 3583, R
1, 24, 3584, R
0, 22, 3585, R
1, 22, 3586, R
0, 22, 3587, W
3, 22, 3588, W
0, 20, 3589, R
3, 24, 3590, W
2, 22, 3591, W
3, 20, 3592, R
2, 24, 3593, R
1, 20, 3594, R
3, 21, 3595, R
1, 20, 3596, R
2, 21, 3597, W
3, 23, 3598, R
0, 21, 3599, R
1, 20, 3600, W
1, 24, 3601, R
0, 22, 3602, W
0, 23, 3603, R
0, 24, 3604, R
1, 20, 3605, W
0, 22, 3606, W
3, 23, 3607, W
1, 24, 3608, W
3, 22, 3609, W
0, 22, 3610, W
0, 24, 3611, R
1, 22, 3612, R
3, 24, 3613, W
1, 23, 3614, R
1, 23, 3615, W
1, 20, 3616, W
1, 21, 3617, W
2, 23, 3618, R
3, 21, 3619, W
0, 24, 3620, R
3, 20, 3621, R
2, 20, 3622, R
1, 21, 3623, R
3, 22, 3624, W
1, 20, 3625, R
3, 21, 3626, W
2, 21, 3627, R
1, 21, 3628, W
0, 22, 3629, R
1, 23, 3630, W
2, 24, 3631, R
3, 24, 3632, W
1, 24, 3633, R
3, 24, 3634, W
0, 23, 3635, R
1, 21, 3636, R
1, 21, 3637, R
0, 20, 3638, R
3, 24, 3639, R
0, 21, 3640, W
0, 21, 3641, W
1, 24, 3642, R
0, 22, 3643, W
3, 23, 3644, R
1, 20, 3645, R
0, 23, 3646, R
0, 24, 3647, W
1, 21, 3648, W
0, 23, 3649, W
2, 21, 3650, R
2, 20, 3651, W
3, 23, 3652, R
2, 20, 3653, W
2, 24, 3654, R
3, 20, 3655, W
3, 21, 3656, R
2, 23, 3657, W
1, 22, 3658, W
2, 22, 3659, W
2, 20, 3660, R
1, 22, 3661, R
1, 20, 3662, W
1, 24, 3663, W
3, 22, 3664, W
2, 24, 3665, R
2, 21, 3666, R
3, 23, 3667, R
2, 22, 3668, W
3, 21, 3669, W
0, 22, 3670, W
0, 20, 3671, R
0, 24, 3672, W
3, 23, 3673, W
1, 22, 3674, W
1, 23, 3675, W
0, 22, 3676, W
3, 20, 3677, R
0, 23, 3678, R
0, 22, 3679, W
2, 23, 3680, W
0, 20, 3681, R
0, 22, 3682, W
0, 21, 3683, W
0, 21, 3684, R
0, 20, 3685, R
2, 24, 3686, R
1, 20, 3687, R
3, 21, 3688, W
3, 22, 3689, R
3, 24, 3690, W
2, 23, 3691, R
0, 22, 3692, W
2, 23, 3693, W
1, 24, 3694, R
1, 24, 3695, W
0, 22, 3696, R
0, 24, 3697, R
3, 22, 3698, W
2, 23, 3699, W
3, 23, 3700, R
0, 23, 3701, R
2, 21, 3702, R
2, 22, 3703, W
0, 23, 3704, R
0, 21, 3705, W
2, 20, 3706, W
1, 22, 3707, R
1, 22, 3708, W
0, 22, 3709, W
2, 20, 3710, R
0, 22, 3711, W
3, 23, 3712, R
0, 20, 3713, W
3, 20, 3714, W
3, 23, 3715, W
0, 22, 3716, W
3, 24, 3717, W
2, 20, 3718, R
3, 22, 3719, R
2, 21, 3720, R
1, 20, 3721, R
3, 20, 3722, R
3, 20, 3723, R
1, 22, 3724, R
2, 21, 3725, R
1, 20, 3726, R
1, 21, 3727, W
1, 22, 3728, R
3, 23, 3729, W
1, 24, 3730, W
3, 22, 3731, W
1, 23, 3732, W
0, 24, 3733, R
1, 24, 3734, R
0, 23, 3735, R
2, 21, 3736, R
2, 23, 3737, W
2, 22, 3738, W
1, 22, 3739, R
3, 21, 3740, R
1, 23, 3741, W
3, 24, 3742, W
2, 21, 3743, W
0, 20, 3744, W
1, 23, 3745, R
2, 20, 3746, W
2, 21, 3747, W
0, 22, 3748, W
0, 20, 3749, R
0, 20, 3750, W
0, 23, 3751, R
0, 24, 3752, R
0, 23, 3753, R
0, 22, 3754, R
3, 22, 3755, W
0, 21, 3756, W
3, 20, 3757, W
3, 23, 3758, W
1, 21, 3759, R
1, 23, 3760, R
2, 20, 3761, W
0, 23, 3762, W
1, 24, 3763, R
1, 20, 3764, W
2, 23, 3765, R
2, 23, 3766, R
0, 23, 3767, W
2, 24, 3768, W
1, 24, 3769, W
2, 24, 3770, R
3, 21, 3771, R
1, 20, 3772, R
1, 22, 3773, W
2, 20, 3774, W
3, 24, 3775, R
2, 21, 3776, R
0, 22, 3777, R
0, 21, 3778, W
3, 21, 3779, R
3, 24, 3780, W
0, 21, 3781, R
0, 20, 3782, R
0, 20, 3783, W
1, 22, 3784, W
2, 23, 3785, R
3, 20, 3786, R
2, 22, 3787, W
3, 20, 3788, R
3, 22, 3789, R
0, 23, 3790, W
0, 20, 3791, R
0, 23, 3792, W
0, 20, 3793, R
3, 21, 3794, R
2, 23, 3795, R
1, 24, 3796, R
3, 23, 3797, R
0, 24, 3798, R
0, 23, 3799, W
3, 24, 3800, W
0, 24, 3801, W
3, 24, 3802, R
1, 20, 3803, W
2, 21, 3804, W
3, 20, 3805, R
0, 23, 3806, R
1, 22, 3807, W
1, 20, 3808, R
2, 22, 3809, W
0, 23, 3810, W
0, 24, 3811, W
3, 22, 3812, R
3, 21, 3813, R
2, 22, 3814, W
2, 21, 3815, W
0, 22, 3816, R
3, 21, 3817, W
0, 22, 3818, W
0, 22, 3819, W
2, 23, 3820, R
3, 21, 3821, R
1, 24, 3822, R
1, 20, 3823, R
0, 24, 3824, R
0, 23, 3825, W
3, 22, 3826, W
2, 22, 3827, R
3, 22, 3828, R
1, 22, 3829, R
1, 21, 3830, W
1, 24, 3831, R
1, 21, 3832, W
0, 20, 3833, R
3, 22, 3834, R
1, 24, 3835, R
0, 22, 3836, R
3, 23, 3837, R
2, 21, 3838, R
2, 20, 3839, W
3, 21, 3840, W
1, 23, 3841, R
0, 23, 3842, W
0, 20, 3843, R
2, 24, 3844, R
2, 21, 3845, W
1, 21, 3846, R
0, 22, 3847, R
0, 21, 3848, W
1, 22, 3849, R
3, 24, 3850, R
0, 24, 3851, R
1, 23, 3852, W
3, 24, 3853, W
0, 22, 3854, R
3, 21, 3855, R
2, 23, 3856, W
1, 21, 3857, R
1, 20, 3858, R
1, 21, 3859, W
2, 22, 3860, R
1, 21, 3861, R
1, 24, 3862, R
0, 21, 3863, W
0, 21, 3864, R
3, 22, 3865, R
0, 21, 3866, W
0, 21, 3867, R
3, 23, 3868, R
0, 22, 3869, R
0, 22, 3870, W
0, 24, 3871, R
0, 22, 3872, W
1, 22, 3873, W
2, 21, 3874, R
1, 22, 3875, R
2, 20, 3876, W
2, 20, 3877, W
0, 20, 3878, R
0, 23, 3879, W
1, 24, 3880, R
0, 21, 3881, R
2, 22, 3882, R
0, 21, 3883, W
0, 22, 3884, R
3, 21, 3885, R
3, 21, 3886, W
1, 20, 3887, R
1, 21, 3888, R
3, 23, 3889, R
1, 24, 3890, R
2, 23, 3891, W
3, 20, 3892, R
3, 24, 3893, R
3, 22, 3894, W
2, 21, 3895, W
1, 24, 3896, W
2, 23, 3897, R
0, 20, 3898, W
1, 21, 3899, R
1, 21, 3900, R
1, 20, 3901, R
1, 23, 3902, W
2, 22, 3903, W
0, 22, 3904, W
3, 21, 3905, W
3, 20, 3906, W
3, 20, 3907, R
