1, 31, 49657, R
3, 33, 49658, W
3, 32, 49659, W
0, 30, 49660, R
1, 34, 49661, W
2, 30, 49662, W
1, 31, 49663, R
1, 30, 49664, W
2, 33, 49665, W
3, 31, 49666, R
1, 34, 49667, R
1, 34, 49668, W
3, 30, 49669, R
2, 31, 49670, W
2, 34, 49671, R
0, 32, 49672, R
1, 34, 49673, W
2, 32, 49674, W
2, 31, 49675, R
2, 32, 49676, R
3, 34, 49677, W
1, 31, 49678, W
1, 33, 49679, R
1, 34, 49680, R
2, 32, 49681, W
3, 34, 49682, R
0, 31, 49683, W
0, 30, 49684, W
2, 34, 49685, R
1, 34, 49686, R
2, 34, 49687, R
2, 33, 49688, W
2, 30, 49689, W
3, 32, 49690, W
1, 32, 49691, R
2, 30, 49692, W
1, 31, 49693, W
2, 33, 49694, W
0, 30, 49695, R
2, 30, 49696, W
0, 34, 49697, W
1, 31, 49698, W
0, 32, 49699, R
2, 32, 49700, R
2, 34, 49701, R
2, 30, 49702, W
2, 34, 49703, W
0, 30, 49704, R
0, 34, 49705, W
2, 32, 49706, W
3, 30, 49707, R
1, 32, 49708, R
1, 31, 49709, W
3, 30, 49710, W
1, 32, 49711, W
0, 34, 49712, W
2, 30, 49713, W
0, 34, 49714, W
1, 30, 49715, W
2, 30, 49716, R
3, 31, 49717, W
0, 33, 49718, W
0, 34, 49719, W
3, 34, 49720, W
1, 34, 49721, R
0, 30, 49722, R
3, 30, 49723, W
0, 33, 49724, W
2, 31, 49725, R
1, 31, 49726, W
0, 31, 49727, R
2, 32, 49728, R
0, 34, 49729, W
0, 31, 49730, W
3, 30, 49731, W
1, 33, 49732, W
2, 33, 49733, R
1, 34, 49734, R
1, 31, 49735, W
1, 34, 49736, R
0, 31, 49737, W
3, 33, 49738, R
0, 33, 49739, W
0, 33, 49740, R
0, 34, 49741, W
0, 30, 49742, R
0, 31, 49743, W
0, 34, 49744, R
1, 31, 49745, W
2, 31, 49746, W
1, 33, 49747, R
0, 34, 49748, W
0, 30, 49749, R
0, 31, 49750, W
1, 30, 49751, R
2, 32, 49752, R
0, 34, 49753, R
2, 33, 49754, R
2, 34, 49755, R
1, 32, 49756, R
3, 32, 49757, W
1, 30, 49758, R
0, 30, 49759, W
1, 33, 49760, R
3, 31, 49761, R
0, 34, 49762, W
2, 30, 49763, R
1, 31, 49764, R
3, 31, 49765, W
1, 33, 49766, R
0, 33, 49767, W
1, 30, 49768, R
0, 34, 49769, R
1, 31, 49770, R
1, 32, 49771, W
1, 34, 49772, R
1, 30, 49773, W
3, 30, 49774, R
3, 33, 49775, W
3, 33, 49776, R
0, 32, 49777, W
3, 30, 49778, R
2, 33, 49779, W
2, 30, 49780, R
0, 34, 49781, W
3, 34, 49782, R
1, 31, 49783, R
2, 30, 49784, W
3, 30, 49785, W
2, 34, 49786, R
0, 33, 49787, W
1, 33, 49788, W
3, 34, 49789, R
3, 32, 49790, W
1, 32, 49791, R
3, 32, 49792, W
2, 31, 49793, R
0, 33, 49794, W
2, 32, 49795, R
1, 32, 49796, R
1, 31, 49797, W
2, 31, 49798, R
1, 33, 49799, W
3, 31, 49800, R
0, 33, 49801, W
3, 34, 49802, R
1, 32, 49803, R
1, 31, 49804, R
0, 34, 49805, W
1, 31, 49806, R
3, 34, 49807, W
1, 32, 49808, W
2, 33, 49809, R
1, 30, 49810, W
3, 31, 49811, R
1, 32, 49812, R
2, 30, 49813, R
2, 30, 49814, W
1, 34, 49815, R
2, 31, 49816, W
2, 31, 49817, R
0, 34, 49818, R
2, 31, 49819, W
1, 31, 49820, W
2, 30, 49821, W
3, 33, 49822, R
2, 32, 49823, R
0, 32, 49824, W
3, 30, 49825, R
3, 31, 49826, R
3, 31, 49827, R
3, 31, 49828, R
1, 33, 49829, R
1, 33, 49830, R
0, 33, 49831, W
0, 31, 49832, R
0, 34, 49833, R
1, 32, 49834, R
0, 30, 49835, R
0, 33, 49836, R
1, 30, 49837, W
0, 34, 49838, W
3, 30, 49839, R
0, 30, 49840, R
3, 32, 49841, W
1, 32, 49842, R
3, 34, 49843, R
1, 30, 49844, W
1, 34, 49845, R
1, 34, 49846, W
0, 31, 49847, R
3, 32, 49848, W
2, 32, 49849, W
3, 34, 49850, W
3, 30, 49851, R
1, 31, 49852, R
3, 31, 49853, W
3, 32, 49854, R
3, 33, 49855, R
3, 31, 49856, W
0, 31, 49857, W
2, 30, 49858, W
0, 31, 49859, R
1, 32, 49860, R
2, 32, 49861, R
0, 30, 49862, R
0, 33, 49863, R
3, 32, 49864, R
3, 31, 49865, R
0, 34, 49866, R
0, 34, 49867, W
1, 32, 49868, R
1, 33, 49869, R
3, 30, 49870, R
2, 33, 49871, W
2, 31, 49872, R
0, 32, 49873, R
1, 33, 49874, R
3, 33, 49875, W
0, 30, 49876, R
1, 30, 49877, R
2, 31, 49878, R
3, 31, 49879, R
0, 33, 49880, W
2, 33, 49881, R
0, 34, 49882, W
3, 30, 49883, W
2, 33, 49884, W
1, 32, 49885, W
1, 31, 49886, W
2, 31, 49887, W
3, 32, 49888, R
3, 31, 49889, W
0, 31, 49890, W
1, 33, 49891, R
0, 34, 49892, R
1, 34, 49893, W
0, 33, 49894, W
0, 31, 49895, W
3, 32, 49896, R
0, 33, 49897, W
0, 32, 49898, W
1, 30, 49899, W
1, 34, 49900, W
3, 31, 49901, R
2, 30, 49902, W
0, 32, 49903, W
3, 33, 49904, R
0, 31, 49905, R
2, 30, 49906, R
3, 30, 49907, R
0, 32, 49908, R
0, 30, 49909, R
2, 31, 49910, W
2, 31, 49911, W
3, 32, 49912, R
3, 31, 49913, R
1, 30, 49914, W
1, 30, 49915, W
2, 33, 49916, W
1, 31, 49917, R
0, 33, 49918, R
2, 34, 49919, W
3, 33, 49920, W
2, 30, 49921, R
2, 32, 49922, R
0, 31, 49923, W
3, 33, 49924, W
3, 31, 49925, W
3, 31, 49926, W
1, 31, 49927, R
0, 32, 49928, W
1, 31, 49929, R
3, 34, 49930, R
2, 32, 49931, W
3, 34, 49932, W
1, 32, 49933, R
3, 32, 49934, R
2, 30, 49935, W
1, 30, 49936, W
3, 30, 49937, R
0, 32, 49938, R
0, 33, 49939, W
0, 34, 49940, W
3, 33, 49941, R
3, 31, 49942, R
0, 33, 49943, R
0, 30, 49944, R
2, 31, 49945, R
3, 32, 49946, W
3, 30, 49947, R
0, 30, 49948, W
0, 30, 49949, W
2, 32, 49950, R
3, 34, 49951, R
0, 30, 49952, R
0, 34, 49953, W
3, 31, 49954, W
2, 31, 49955, R
2, 32, 49956, R
2, 34, 49957, W
2, 31, 49958, W
2, 31, 49959, W
1, 33, 49960, W
1, 34, 49961, W
1, 32, 49962, R
3, 32, 49963, R
0, 30, 49964, W
3, 33, 49965, R
0, 30, 49966, W
3, 33, 49967, W
0, 31, 49968, W
2, 32, 49969, R
0, 30, 49970, R
0, 30, 49971, R
3, 32, 49972, W
0, 31, 49973, W
2, 32, 49974, W
1, 30, 49975, W
1, 34, 49976, W
2, 33, 49977, R
1, 33, 49978, R
2, 34, 49979, R
0, 34, 49980, W
2, 34, 49981, W
1, 34, 49982, W
2, 34, 49983, R
1, 30, 49984, R
3, 33, 49985, W
3, 30, 49986, R
0, 31, 49987, R
1, 31, 49988, R
0, 34, 49989, R
3, 32, 49990, W
2, 32, 49991, W
3, 34, 49992, W
1, 30, 49993, W
3, 33, 49994, W
1, 31, 49995, R
3, 30, 49996, W
0, 31, 49997, W
1, 34, 49998, R
2, 33, 49999, W
0, 32, 50000, W
2, 33, 50001, W
3, 34, 50002, R
3, 34, 50003, R
1, 30, 50004, R
2, 33, 50005, R
0, 34, 50006, R
1, 30, 50007, R
0, 31, 50008, W
3, 31, 50009, R
0, 31, 50010, R
3, 31, 50011, R
0, 30, 50012, W
2, 32, 50013, W
3, 31, 50014, W
3, 33, 50015, R
0, 33, 50016, W
0, 32, 50017, W
3, 31, 50018, W
1, 31, 50019, R
1, 31, 50020, R
1, 31, 50021, W
3, 33, 50022, W
2, 31, 50023, W
2, 34, 50024, W
0, 31, 50025, R
3, 34, 50026, R
2, 34, 50027, W
0, 33, 50028, W
2, 31, 50029, R
1, 31, 50030, R
0, 34, 50031, W
1, 32, 50032, R
3, 31, 50033, W
3, 31, 50034, W
3, 30, 50035, W
1, 33, 50036, W
1, 34, 50037, W
1, 34, 50038, R
0, 34, 50039, W
2, 31, 50040, R
2, 31, 50041, W
1, 32, 50042, R
1, 34, 50043, R
2, 33, 50044, W
0, 34, 50045, W
0, 30, 50046, W
2, 33, 50047, R
1, 31, 50048, W
0, 32, 50049, R
0, 34, 50050, W
3, 31, 50051, R
2, 34, 50052, R
2, 32, 50053, W
1, 30, 50054, R
1, 30, 50055, R
2, 33, 50056, W
3, 31, 50057, W
0, 30, 50058, R
3, 32, 50059, W
2, 31, 50060, R
0, 32, 50061, R
1, 33, 50062, W
2, 33, 50063, R
3, 34, 50064, W
1, 33, 50065, W
1, 31, 50066, W
1, 30, 50067, W
2, 32, 50068, W
1, 31, 50069, W
3, 32, 50070, R
1, 31, 50071, R
1, 32, 50072, R
3, 30, 50073, R
3, 34, 50074, W
0, 30, 50075, W
3, 32, 50076, W
3, 31, 50077, R
0, 34, 50078, W
3, 30, 50079, W
2, 31, 50080, W
3, 31, 50081, W
1, 32, 50082, W
1, 33, 50083, W
1, 33, 50084, R
3, 32, 50085, R
1, 34, 50086, W
1, 30, 50087, R
3, 33, 50088, W
1, 31, 50089, W
2, 33, 50090, R
2, 32, 50091, W
1, 30, 50092, W
0, 31, 50093, R
1, 32, 50094, W
2, 33, 50095, R
1, 34, 50096, R
0, 33, 50097, W
2, 31, 50098, W
2, 30, 50099, R
3, 31, 50100, R
2, 30, 50101, W
2, 31, 50102, W
3, 30, 50103, R
0, 31, 50104, R
2, 33, 50105, R
2, 30, 50106, W
1, 31, 50107, W
0, 30, 50108, W
2, 33, 50109, R
1, 30, 50110, W
2, 34, 50111, R
3, 33, 50112, R
0, 31, 50113, R
0, 32, 50114, R
3, 31, 50115, R
3, 34, 50116, R
3, 30, 50117, W
3, 30, 50118, W
1, 30, 50119, W
1, 32, 50120, W
0, 34, 50121, R
2, 31, 50122, R
0, 31, 50123, W
2, 31, 50124, W
0, 34, 50125, W
3, 32, 50126, R
2, 30, 50127, W
3, 34, 50128, R
2, 32, 50129, R
3, 33, 50130, W
2, 30, 50131, R
0, 33, 50132, W
2, 34, 50133, W
1, 30, 50134, R
1, 34, 50135, R
2, 33, 50136, R
3, 34, 50137, W
0, 31, 50138, W
2, 30, 50139, R
2, 34, 50140, W
2, 34, 50141, W
0, 32, 50142, W
2, 31, 50143, W
1, 32, 50144, W
1, 31, 50145, R
0, 31, 50146, W
0, 31, 50147, R
1, 34, 50148, R
3, 30, 50149, W
0, 34, 50150, R
2, 33, 50151, R
3, 30, 50152, W
1, 32, 50153, R
3, 30, 50154, R
1, 31, 50155, W
1, 34, 50156, W
2, 30, 50157, W
0, 30, 50158, W
0, 31, 50159, R
2, 33, 50160, R
2, 34, 50161, W
0, 32, 50162, W
2, 34, 50163, R
1, 30, 50164, W
1, 32, 50165, W
1, 32, 50166, W
0, 33, 50167, R
3, 32, 50168, W
1, 31, 50169, W
3, 34, 50170, R
0, 33, 50171, W
1, 31, 50172, W
3, 34, 50173, W
3, 34, 50174, W
1, 32, 50175, W
0, 30, 50176, W
0, 33, 50177, R
1, 31, 50178, R
3, 32, 50179, W
0, 34, 50180, W
0, 34, 50181, R
0, 32, 50182, W
3, 31, 50183, R
3, 33, 50184, R
1, 30, 50185, R
1, 33, 50186, W
2, 34, 50187, W
0, 30, 50188, W
0, 34, 50189, W
0, 33, 50190, R
0, 34, 50191, W
1, 33, 50192, R
1, 31, 50193, W
0, 32, 50194, R
0, 32, 50195, R
0, 34, 50196, R
2, 34, 50197, W
1, 30, 50198, R
3, 34, 50199, W
2, 30, 50200, R
2, 31, 50201, R
0, 33, 50202, W
2, 31, 50203, W
2, 34, 50204, R
2, 32, 50205, R
1, 31, 50206, R
1, 34, 50207, W
0, 31, 50208, R
1, 30, 50209, R
1, 30, 50210, R
2, 31, 50211, R
3, 30, 50212, R
3, 33, 50213, R
3, 33, 50214, W
2, 32, 50215, W
1, 33, 50216, W
3, 32, 50217, R
1, 31, 50218, R
3, 34, 50219, W
0, 34, 50220, R
2, 32, 50221, R
0, 32, 50222, W
2, 33, 50223, W
0, 34, 50224, W
1, 31, 50225, W
3, 30, 50226, R
3, 32, 50227, W
0, 30, 50228, R
3, 34, 50229, W
0, 33, 50230, W
3, 30, 50231, W
2, 30, 50232, W
1, 31, 50233, W
2, 32, 50234, W
2, 30, 50235, W
0, 32, 50236, W
0, 31, 50237, W
3, 32, 50238, R
0, 30, 50239, W
0, 32, 50240, R
0, 31, 50241, R
0, 33, 50242, R
2, 32, 50243, W
2, 32, 50244, W
0, 34, 50245, R
3, 33, 50246, R
0, 34, 50247, W
0, 32, 50248, W
1, 30, 50249, R
1, 32, 50250, R
3, 33, 50251, R
0, 30, 50252, W
0, 30, 50253, W
2, 32, 50254, W
3, 34, 50255, R
1, 31, 50256, R
3, 32, 50257, R
0, 32, 50258, R
1, 31, 50259, W
2, 31, 50260, R
0, 32, 50261, W
0, 30, 50262, W
0, 32, 50263, W
0, 33, 50264, W
2, 30, 50265, R
1, 32, 50266, W
1, 32, 50267, W
0, 31, 50268, W
1, 30, 50269, W
0, 34, 50270, R
1, 31, 50271, R
3, 30, 50272, R
2, 31, 50273, R
3, 34, 50274, W
2, 31, 50275, R
3, 30, 50276, W
3, 31, 50277, W
1, 31, 50278, R
0, 31, 50279, W
2, 34, 50280, R
3, 30, 50281, R
0, 31, 50282, W
0, 30, 50283, W
1, 34, 50284, R
0, 30, 50285, W
3, 34, 50286, R
0, 30, 50287, R
2, 34, 50288, W
3, 34, 50289, R
3, 33, 50290, R
3, 32, 50291, R
1, 30, 50292, W
1, 31, 50293, W
3, 34, 50294, R
0, 32, 50295, W
3, 34, 50296, W
3, 32, 50297, W
1, 34, 50298, W
1, 31, 50299, W
3, 30, 50300, R
2, 32, 50301, R
1, 33, 50302, W
3, 33, 50303, W
3, 30, 50304, W
3, 32, 50305, R
3, 31, 50306, R
1, 30, 50307, R
0, 32, 50308, R
3, 30, 50309, R
3, 34, 50310, W
2, 31, 50311, R
2, 33, 50312, R
2, 32, 50313, W
0, 32, 50314, R
0, 30, 50315, R
0, 34, 50316, R
0, 33, 50317, W
2, 33, 50318, W
1, 34, 50319, R
1, 30, 50320, R
2, 33, 50321, W
2, 34, 50322, W
2, 33, 50323, W
1, 32, 50324, W
1, 31, 50325, R
0, 32, 50326, R
2, 33, 50327, R
1, 32, 50328, R
0, 33, 50329, R
1, 32, 50330, W
1, 30, 50331, R
3, 34, 50332, R
3, 32, 50333, R
2, 34, 50334, W
1, 33, 50335, R
2, 31, 50336, W
2, 34, 50337, W
2, 32, 50338, W
2, 30, 50339, R
1, 30, 50340, W
0, 32, 50341, W
3, 33, 50342, R
1, 33, 50343, R
2, 31, 50344, R
1, 32, 50345, W
2, 33, 50346, W
2, 30, 50347, W
3, 34, 50348, R
2, 34, 50349, W
0, 33, 50350, W
1, 31, 50351, W
0, 31, 50352, R
3, 33, 50353, R
0, 33, 50354, W
1, 33, 50355, R
1, 31, 50356, W
0, 32, 50357, R
2, 32, 50358, R
2, 34, 50359, W
2, 31, 50360, W
1, 32, 50361, R
0, 33, 50362, R
2, 31, 50363, R
3, 30, 50364, W
1, 32, 50365, W
0, 33, 50366, R
1, 34, 50367, R
2, 33, 50368, W
3, 33, 50369, R
3, 33, 50370, R
3, 34, 50371, R
2, 30, 50372, W
0, 32, 50373, W
2, 31, 50374, R
2, 30, 50375, R
1, 34, 50376, R
1, 30, 50377, R
1, 33, 50378, R
3, 34, 50379, R
1, 34, 50380, R
3, 30, 50381, R
3, 32, 50382, W
3, 30, 50383, W
1, 33, 50384, W
0, 31, 50385, R
0, 33, 50386, W
0, 33, 50387, R
1, 34, 50388, W
3, 32, 50389, W
0, 34, 50390, R
3, 34, 50391, R
3, 32, 50392, R
2, 32, 50393, W
3, 33, 50394, R
2, 34, 50395, W
0, 34, 50396, R
0, 30, 50397, R
2, 34, 50398, R
1, 30, 50399, R
0, 33, 50400, R
1, 30, 50401, W
2, 31, 50402, R
0, 32, 50403, R
0, 32, 50404, W
1, 30, 50405, R
0, 34, 50406, R
2, 31, 50407, W
1, 33, 50408, W
1, 34, 50409, W
2, 34, 50410, R
0, 33, 50411, W
0, 33, 50412, R
0, 30, 50413, R
0, 32, 50414, R
0, 34, 50415, W
2, 30, 50416, W
2, 32, 50417, R
2, 30, 50418, W
3, 32, 50419, R
3, 34, 50420, R
1, 32, 50421, R
0, 32, 50422, R
2, 33, 50423, R
0, 30, 50424, W
3, 30, 50425, W
3, 30, 50426, W
2, 34, 50427, R
0, 30, 50428, W
1, 30, 50429, W
2, 34, 50430, R
0, 34, 50431, R
0, 33, 50432, R
1, 30, 50433, W
1, 31, 50434, W
2, 34, 50435, R
2, 33, 50436, W
1, 34, 50437, W
0, 31, 50438, R
2, 34, 50439, W
1, 32, 50440, W
1, 32, 50441, R
0, 31, 50442, W
3, 31, 50443, R
0, 30, 50444, R
1, 31, 50445, W
3, 33, 50446, R
1, 30, 50447, R
1, 33, 50448, R
2, 31, 50449, R
3, 32, 50450, R
1, 33, 50451, W
0, 34, 50452, R
0, 32, 50453, R
3, 31, 50454, W
0, 33, 50455, W
2, 32, 50456, W
3, 32, 50457, W
2, 30, 50458, R
1, 32, 50459, W
3, 30, 50460, W
3, 30, 50461, R
1, 30, 50462, R
1, 30, 50463, W
0, 31, 50464, R
1, 30, 50465, W
0, 30, 50466, R
3, 32, 50467, W
1, 33, 50468, R
1, 33, 50469, W
0, 31, 50470, W
2, 33, 50471, R
0, 31, 50472, W
3, 31, 50473, W
1, 30, 50474, W
1, 31, 50475, W
1, 32, 50476, R
3, 32, 50477, W
2, 34, 50478, W
1, 32, 50479, R
2, 31, 50480, R
1, 33, 50481, W
3, 32, 50482, R
1, 33, 50483, W
2, 32, 50484, R
1, 33, 50485, R
2, 33, 50486, R
3, 33, 50487, W
3, 30, 50488, W
2, 32, 50489, R
3, 30, 50490, R
2, 31, 50491, W
2, 30, 50492, W
2, 32, 50493, R
2, 32, 50494, R
1, 31, 50495, R
3, 30, 50496, R
3, 32, 50497, R
0, 31, 50498, R
2, 31, 50499, W
3, 33, 50500, R
3, 31, 50501, R
3, 30, 50502, R
3, 33, 50503, W
1, 33, 50504, W
2, 33, 50505, W
0, 34, 50506, W
3, 30, 50507, W
3, 31, 50508, W
0, 32, 50509, R
2, 32, 50510, R
3, 32, 50511, R
1, 33, 50512, R
0, 31, 50513, R
3, 34, 50514, R
1, 33, 50515, W
2, 31, 50516, W
2, 33, 50517, W
2, 34, 50518, W
0, 32, 50519, W
0, 34, 50520, W
1, 33, 50521, W
1, 31, 50522, W
2, 30, 50523, W
3, 31, 50524, W
2, 34, 50525, R
2, 31, 50526, W
1, 31, 50527, W
1, 33, 50528, W
2, 31, 50529, W
1, 34, 50530, R
0, 31, 50531, R
2, 34, 50532, W
0, 33, 50533, W
2, 31, 50534, W
0, 31, 50535, W
1, 30, 50536, W
3, 30, 50537, W
0, 34, 50538, W
0, 32, 50539, W
0, 31, 50540, W
1, 31, 50541, W
2, 33, 50542, R
0, 31, 50543, W
0, 33, 50544, R
0, 30, 50545, R
1, 30, 50546, W
1, 34, 50547, W
0, 31, 50548, W
0, 30, 50549, R
1, 30, 50550, R
2, 32, 50551, R
2, 33, 50552, R
0, 34, 50553, W
3, 30, 50554, W
2, 32, 50555, W
1, 34, 50556, W
3, 31, 50557, R
3, 30, 50558, R
3, 31, 50559, R
0, 30, 50560, W
1, 32, 50561, R
1, 31, 50562, R
3, 33, 50563, R
2, 33, 50564, R
2, 30, 50565, W
3, 34, 50566, W
0, 30, 50567, W
1, 31, 50568, R
2, 34, 50569, R
0, 32, 50570, R
1, 32, 50571, R
3, 33, 50572, R
2, 34, 50573, R
1, 33, 50574, R
0, 30, 50575, R
1, 34, 50576, R
1, 32, 50577, W
0, 31, 50578, W
2, 34, 50579, W
2, 34, 50580, R
1, 33, 50581, R
3, 32, 50582, W
1, 33, 50583, R
1, 30, 50584, W
2, 30, 50585, R
1, 31, 50586, R
2, 31, 50587, W
0, 34, 50588, R
3, 33, 50589, R
3, 30, 50590, W
3, 32, 50591, R
2, 32, 50592, R
3, 31, 50593, R
1, 30, 50594, W
0, 30, 50595, W
0, 34, 50596, W
0, 32, 50597, R
0, 34, 50598, W
3, 34, 50599, W
0, 34, 50600, R
2, 34, 50601, R
0, 33, 50602, W
0, 31, 50603, W
3, 32, 50604, R
3, 32, 50605, R
1, 34, 50606, W
1, 32, 50607, W
0, 33, 50608, W
2, 34, 50609, W
1, 33, 50610, W
1, 33, 50611, W
1, 30, 50612, W
0, 30, 50613, R
2, 33, 50614, W
1, 30, 50615, W
2, 30, 50616, W
3, 34, 50617, R
0, 33, 50618, W
2, 34, 50619, W
0, 34, 50620, R
0, 31, 50621, R
2, 32, 50622, R
2, 33, 50623, W
2, 34, 50624, W
1, 34, 50625, R
3, 34, 50626, R
1, 33, 50627, R
2, 30, 50628, R
0, 30, 50629, R
3, 30, 50630, R
0, 31, 50631, W
0, 32, 50632, R
1, 31, 50633, R
1, 33, 50634, W
1, 31, 50635, R
2, 33, 50636, W
3, 30, 50637, R
3, 30, 50638, W
2, 31, 50639, W
0, 30, 50640, R
0, 34, 50641, W
3, 31, 50642, W
1, 32, 50643, R
2, 30, 50644, R
0, 30, 50645, W
1, 30, 50646, W
3, 30, 50647, W
2, 31, 50648, W
2, 32, 50649, R
3, 33, 50650, W
3, 31, 50651, W
0, 31, 50652, W
3, 34, 50653, W
0, 34, 50654, R
0, 31, 50655, R
0, 32, 50656, W
2, 33, 50657, W
2, 32, 50658, W
0, 30, 50659, W
0, 31, 50660, R
3, 32, 50661, W
2, 30, 50662, W
3, 34, 50663, R
3, 30, 50664, R
1, 30, 50665, W
0, 34, 50666, W
0, 31, 50667, R
0, 34, 50668, R
2, 30, 50669, R
0, 34, 50670, R
0, 34, 50671, W
1, 34, 50672, R
1, 32, 50673, R
0, 32, 50674, W
2, 32, 50675, R
0, 30, 50676, W
1, 32, 50677, R
1, 32, 50678, R
1, 34, 50679, R
2, 32, 50680, W
3, 32, 50681, W
0, 34, 50682, W
1, 30, 50683, W
3, 33, 50684, W
3, 34, 50685, R
0, 31, 50686, W
2, 33, 50687, W
0, 33, 50688, W
2, 32, 50689, W
0, 30, 50690, W
3, 32, 50691, W
3, 34, 50692, W
3, 31, 50693, R
0, 31, 50694, W
0, 33, 50695, W
3, 34, 50696, W
3, 32, 50697, W
1, 32, 50698, W
0, 32, 50699, W
0, 34, 50700, W
0, 33, 50701, W
3, 31, 50702, W
2, 34, 50703, R
0, 33, 50704, W
0, 33, 50705, R
3, 30, 50706, R
2, 32, 50707, R
1, 34, 50708, R
3, 34, 50709, R
1, 31, 50710, R
1, 32, 50711, W
0, 30, 50712, W
2, 34, 50713, W
2, 32, 50714, W
0, 31, 50715, W
1, 30, 50716, R
1, 31, 50717, W
2, 33, 50718, W
0, 31, 50719, R
2, 30, 50720, W
1, 30, 50721, W
3, 31, 50722, R
2, 34, 50723, R
3, 33, 50724, R
2, 33, 50725, R
3, 31, 50726, R
0, 33, 50727, W
0, 31, 50728, W
2, 31, 50729, R
3, 31, 50730, W
0, 30, 50731, R
0, 33, 50732, W
1, 30, 50733, R
3, 32, 50734, W
0, 34, 50735, R
2, 34, 50736, W
1, 32, 50737, W
0, 33, 50738, R
3, 30, 50739, W
1, 30, 50740, R
2, 33, 50741, W
0, 30, 50742, W
1, 31, 50743, W
0, 33, 50744, R
3, 31, 50745, R
1, 31, 50746, W
1, 31, 50747, R
0, 33, 50748, R
3, 33, 50749, R
1, 32, 50750, W
3, 32, 50751, W
0, 33, 50752, R
3, 33, 50753, W
3, 33, 50754, W
2, 34, 50755, R
1, 32, 50756, W
3, 31, 50757, R
0, 33, 50758, W
0, 34, 50759, R
2, 32, 50760, R
2, 32, 50761, W
2, 30, 50762, R
2, 30, 50763, R
3, 30, 50764, R
1, 34, 50765, R
0, 34, 50766, W
0, 33, 50767, W
3, 31, 50768, W
2, 33, 50769, R
3, 34, 50770, R
1, 31, 50771, R
3, 30, 50772, W
2, 32, 50773, W
0, 33, 50774, R
0, 34, 50775, R
3, 34, 50776, R
1, 33, 50777, W
2, 34, 50778, R
0, 33, 50779, R
1, 33, 50780, R
2, 33, 50781, W
0, 30, 50782, W
3, 32, 50783, R
0, 33, 50784, W
0, 34, 50785, R
0, 31, 50786, W
1, 34, 50787, W
1, 33, 50788, W
3, 31, 50789, W
2, 34, 50790, W
2, 30, 50791, W
1, 32, 50792, R
0, 32, 50793, W
1, 32, 50794, W
3, 30, 50795, W
3, 31, 50796, W
0, 33, 50797, R
2, 32, 50798, R
2, 34, 50799, R
1, 30, 50800, W
1, 30, 50801, W
0, 31, 50802, W
0, 33, 50803, R
3, 32, 50804, W
0, 33, 50805, R
1, 33, 50806, W
3, 30, 50807, R
3, 32, 50808, R
1, 31, 50809, W
2, 34, 50810, W
1, 30, 50811, W
0, 34, 50812, R
3, 31, 50813, R
0, 33, 50814, W
2, 33, 50815, R
2, 30, 50816, W
1, 32, 50817, W
0, 34, 50818, R
2, 34, 50819, R
2, 30, 50820, R
0, 30, 50821, W
1, 33, 50822, R
0, 33, 50823, R
3, 33, 50824, W
3, 30, 50825, R
3, 31, 50826, R
2, 30, 50827, W
2, 30, 50828, W
1, 33, 50829, R
1, 33, 50830, R
3, 33, 50831, W
1, 30, 50832, W
0, 30, 50833, R
0, 32, 50834, W
1, 31, 50835, W
2, 33, 50836, R
2, 34, 50837, R
3, 34, 50838, W
0, 33, 50839, R
0, 34, 50840, W
3, 30, 50841, W
0, 30, 50842, W
0, 34, 50843, W
2, 33, 50844, W
2, 34, 50845, W
0, 32, 50846, W
2, 31, 50847, W
2, 32, 50848, W
0, 33, 50849, W
1, 31, 50850, R
2, 34, 50851, W
3, 34, 50852, R
3, 31, 50853, R
1, 32, 50854, W
0, 31, 50855, R
1, 32, 50856, W
1, 32, 50857, W
3, 34, 50858, W
0, 31, 50859, W
3, 31, 50860, W
2, 31, 50861, W
3, 33, 50862, W
1, 31, 50863, R
2, 34, 50864, W
3, 32, 50865, W
2, 30, 50866, W
0, 34, 50867, R
2, 32, 50868, R
3, 31, 50869, R
0, 31, 50870, R
2, 34, 50871, R
1, 34, 50872, R
0, 31, 50873, W
3, 32, 50874, W
3, 30, 50875, W
2, 32, 50876, W
1, 30, 50877, R
3, 30, 50878, W
1, 33, 50879, R
3, 34, 50880, W
1, 33, 50881, W
1, 31, 50882, R
3, 30, 50883, R
0, 32, 50884, R
2, 33, 50885, W
1, 34, 50886, R
3, 30, 50887, R
0, 30, 50888, W
2, 30, 50889, R
3, 31, 50890, W
0, 33, 50891, W
2, 31, 50892, R
0, 30, 50893, W
2, 32, 50894, R
3, 34, 50895, W
2, 34, 50896, R
2, 33, 50897, R
3, 34, 50898, R
0, 31, 50899, W
2, 34, 50900, W
0, 30, 50901, W
3, 30, 50902, R
0, 33, 50903, R
3, 31, 50904, W
1, 34, 50905, R
1, 32, 50906, W
2, 31, 50907, W
1, 32, 50908, W
0, 32, 50909, R
3, 31, 50910, R
0, 33, 50911, W
2, 34, 50912, W
3, 33, 50913, W
2, 34, 50914, W
0, 34, 50915, W
0, 31, 50916, W
0, 31, 50917, W
2, 33, 50918, R
2, 30, 50919, R
0, 31, 50920, R
1, 31, 50921, R
3, 32, 50922, W
1, 33, 50923, W
1, 31, 50924, R
3, 32, 50925, W
2, 33, 50926, R
1, 31, 50927, W
3, 33, 50928, W
